source_id,source_class,ra_deg,dec_deg,distance_optional,proper_motion_ra_optional,proper_motion_dec_optional,radial_velocity_optional,metadata_json_optional
ICRF J055111.2+082911,quasar,87.796788939125,8.486450559666666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055207.0+200719,quasar,88.02917229366668,20.122163251916668,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055225.8+191340,quasar,88.10785426495833,19.22785212736111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055409.5+354131,quasar,88.53970518850001,35.692055925944445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055530.8+394849,quasar,88.87835669270834,39.81365695402778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055704.7+241355,quasar,89.26963992870834,24.232027356249997,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J055932.0+235353,quasar,89.88347136675,23.89831292936111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060111.2-703608,quasar,90.29686592908334,-70.60244215952777,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060147.3+232453,quasar,90.44732095833334,23.414856915777776,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060309.1+174216,quasar,90.78804276383333,17.704669540444442,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060425.1-422530,quasar,91.10489438179167,-42.42502592583333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060449.3+105540,quasar,91.20570671670833,10.927881831444443,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060455.1+242955,quasar,91.22967261945834,24.498621299722224,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060752.6+672055,quasar,91.96946503645833,67.34872499652778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060759.6-083449,quasar,91.99874682212499,-8.580549598833333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060849.0-545642,quasar,92.20441497079167,-54.945245590027774,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060859.6-222020,quasar,92.24869520233335,-22.339154681277776,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J060940.9-154240,quasar,92.42062305850001,-15.711298053277778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J061350.1+260436,quasar,93.458913176375,26.076866598916666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J061357.6+130645,quasar,93.4903864625,13.112611319666666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J062518.2+444001,quasar,96.326105720875,44.66711839786111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J063101.0+202059,quasar,97.75442732883333,20.349780807638886,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J063111.9-415426,quasar,97.79999185920832,-41.90748533597222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J063648.3-054707,quasar,99.20137295808333,-5.785429498138889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J063802.8+593322,quasar,99.51196636041666,59.55617051686111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J063910.9+021130,quasar,99.79560921975,2.191856909111111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064151.1-032048,quasar,100.46305389208334,-3.346828436527778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064206.1+881155,quasar,100.525565362875,88.19861544072222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064258.1+350918,quasar,100.74224837904167,35.15510515230555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064326.4+085738,quasar,100.86018760820834,8.960558896666665,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064428.0-671257,quasar,101.116850389375,-67.2159328286389,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064453.7+391447,quasar,101.22378990729166,39.24653717286111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064632.0+445116,quasar,101.63344159458333,44.85460834175,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J064814.0-304419,quasar,102.05873527224999,-30.738794408083333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J065024.5-163739,quasar,102.60242437125,-16.6277015475,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J065705.6+242355,quasar,104.27364791925001,24.398720615722223,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J065917.9+081330,quasar,104.82498338495833,8.225264939277778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J070001.5+170921,quasar,105.006356416625,17.156028143388887,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J070134.5-463436,quasar,105.39394463054167,-46.57684060691667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J070242.9-195122,quasar,105.67875277041666,-19.856120957722222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J070945.0-025517,quasar,107.43772750791668,-2.9215268903333333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J071046.1+473211,quasar,107.692103656,47.53642846030555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J071243.6+503322,quasar,108.182014959375,50.55630753322222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J071355.6+193500,quasar,108.48199652491667,19.583446933583332,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J071436.1+740810,quasar,108.65052091329167,74.13615120572223,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J071919.4+330709,quasar,109.83091531616667,33.11936343336111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072021.4+473744,quasar,110.08957398608334,47.62892356927778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072153.4+712036,quasar,110.47270193083334,71.34343426630555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072417.2-071520,quasar,111.07205257670834,-7.2556533886666665,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072516.8+142513,quasar,111.32003235033335,14.420485144638889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072524.4-264032,quasar,111.35172139633333,-26.67574423711111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072550.6-005456,quasar,111.46099985129167,-0.9157067890833334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J072820.6+215306,quasar,112.08586791283334,21.885108379277778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073019.1-114112,quasar,112.57963529041668,-11.686833516861112,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073106.6-234147,quasar,112.77778337041667,-23.696630858666666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073131.5-222420,quasar,112.88128524708333,-22.405796019555556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073133.7+245158,quasar,112.89060607854167,24.866277352250002,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073222.7+015035,quasar,113.094952867375,1.8431622590555556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073352.5+502209,quasar,113.46883572570833,50.36918391291667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073357.4+045614,quasar,113.48941621583333,4.937360107861111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073807.3+174218,quasar,114.53080728437499,17.705277250916666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J073918.0+013704,quasar,114.82514125466668,1.6179493586944445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074320.4-561932,quasar,115.83535475820833,-56.32582176416667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074331.6-672625,quasar,115.881716149375,-67.44042956738889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074447.2+212000,quasar,116.19698634562499,21.333451920527775,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074505.9+261409,quasar,116.27467716150001,26.236047470333336,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074510.2-245143,quasar,116.29276433733332,-24.862157120611112,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074554.0-004417,quasar,116.47534295833333,-0.7382056207777777,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074618.2-155534,quasar,116.575983425625,-15.926318464527776,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074625.8+254902,quasar,116.60780907004167,25.817259613,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J074836.1+240024,quasar,117.15045533899999,24.006697190833332,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J075020.4+481453,quasar,117.58515134820833,48.248210197527776,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J075052.0+123104,quasar,117.71685725458333,12.518007852611111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J075301.3+535259,quasar,118.25576904599998,53.88323251586111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J075537.0+254239,quasar,118.90430302458333,25.71083971186111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J075706.6+095634,quasar,119.27767895970834,9.943014534944444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J080248.0+180949,quasar,120.70013319183333,18.16368036575,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J080451.4-274911,quasar,121.21438000333332,-27.81981146758333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J080815.5-075109,quasar,122.06473347416667,-7.852746261638888,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J080839.6+495036,quasar,122.1652762315,49.84348062369445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J080856.6+405244,quasar,122.23605020008334,40.87913581191667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J081108.8-492943,quasar,122.78667980633332,-49.495420136,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J081126.7+014652,quasar,122.86128046924999,1.7811722341944445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J081525.9+363515,quasar,123.85810357304167,36.587541295,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J081640.4-242106,quasar,124.16838482170833,-24.351825113944447,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J081815.9+422245,quasar,124.56666504704167,42.37928191625,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082433.0+243843,quasar,126.13753876129168,24.645309959833334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082447.2+555242,quasar,126.19681809475,55.878519278666666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082455.4+391641,quasar,126.231182734125,39.278306672666666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082550.3+030924,quasar,126.45974315566666,3.156811112472222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082654.4+125702,quasar,126.72698105170835,12.950582046638889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J082804.7-373106,quasar,127.01991759266667,-37.51841154172222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J083052.0+241059,quasar,127.71702577824999,24.183283424833334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J083639.2-201659,quasar,129.16339684445833,-20.28319557558333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J083700.3-340914,quasar,129.25131938029168,-34.154127572027775,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J083740.2+245423,quasar,129.41769033745834,24.90642263511111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084047.5+131223,quasar,130.19828505141666,13.206545492666667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084205.0+183540,quasar,130.52122568979166,18.594719398833334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084215.3+452544,quasar,130.56396554833333,45.42893920708333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084226.5-605350,quasar,130.61067139612499,-60.897333657472224,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084502.4-545808,quasar,131.26034456600001,-54.969038882944446,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084549.6-555526,quasar,131.45699908716668,-55.92409498533333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084758.7-052033,quasar,131.994687164375,-5.342750067833333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J084945.6-354101,quasar,132.440097778,-35.68368853302778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085009.6-121335,quasar,132.540148484,-12.226493363305556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085238.7-575529,quasar,133.16135780991667,-57.92494693158333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085317.8+281349,quasar,133.32428513604165,28.230554835805552,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085441.9+575729,quasar,133.67498480116666,57.958316582361114,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085448.8+200630,quasar,133.70364551145835,20.1085113325,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J085641.8-110514,quasar,134.17418397804167,-11.087341776111112,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090216.8-141530,quasar,135.570128796,-14.258576586777778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090303.9+465104,quasar,135.766625390625,46.85114926441667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090630.7+693030,quasar,136.62811976287497,69.50856348861112,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090651.3-201954,quasar,136.71377232075,-20.331890320583334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090855.9+160954,quasar,137.23302222441666,16.165212155916667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J090910.0+012135,quasar,137.292048340875,1.3598937570555556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J091437.9+024559,quasar,138.65797263358334,2.766457281166667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J091908.7+332441,quasar,139.78661307587498,33.4116508825,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J091944.0-534006,quasar,139.93349793787502,-53.66845735533333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092058.4+444153,quasar,140.24357703270834,44.69832910258333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092129.3-261843,quasar,140.372307777375,-26.31205176188889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092136.2+621552,quasar,140.40096292920833,62.264494512,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092246.4-395935,quasar,140.69340947045833,-39.99307442152778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092703.0+390220,quasar,141.76255817404166,39.03912541836111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J092751.8-203451,quasar,141.9659346827083,-20.580897989388887,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J093105.3+141416,quasar,142.7722600857917,14.237921816055554,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J093712.3+500852,quasar,144.30136389749998,50.14780490711111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J093856.1-070800,quasar,144.73376774187497,-7.1335051484722225,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J094102.5-133550,quasar,145.26062278237498,-13.597495775583335,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J094452.1+520234,quasar,146.21731359691665,52.04283808994444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J094855.3+403944,quasar,147.2305755835,40.662385290138886,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095232.0+351252,quasar,148.13344239195834,35.214556379861115,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095327.9+322551,quasar,148.366485768125,32.43097792477778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095649.8+251516,quasar,149.2078141115,25.254458340444444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095819.6+472507,quasar,149.58196523679166,47.41884511744444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095820.9+322402,quasar,149.58729014858332,32.400613714694444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J095847.2+653354,quasar,149.69685458608333,65.56522723322222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100111.9+342450,quasar,150.2997884025,34.41401642933333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100252.8+121614,quasar,150.72018850308334,12.27071796988889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100614.0-501813,quasar,151.55837215858332,-50.303741825416665,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100731.3-333306,quasar,151.88078092895833,-33.55186576016666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100741.4+135629,quasar,151.922908673875,13.941555790222223,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J100800.8+062121,quasar,152.00340064345832,6.3558933311666665,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J101447.0+230116,quasar,153.69610606941666,23.02126965463889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J101544.0+122707,quasar,153.93343078066667,12.451963932444444,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J101810.9+354239,quasar,154.54578374320835,35.71095582658334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J101827.8+053029,quasar,154.61603452995837,5.508322786972222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J101828.7-312353,quasar,154.61980623483333,-31.398291596055554,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102202.0+412605,quasar,155.50843136158335,41.43482567722222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102311.5+394815,quasar,155.79819031675,39.80427366366666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102324.0+285650,quasar,155.85019224858334,28.947496739444446,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102343.5-664648,quasar,155.9313883005,-66.7801990955,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102444.8+191220,quasar,156.18670666408332,19.205670986166666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102453.6+233233,quasar,156.22348867624999,23.5427676615,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102556.2+125349,quasar,156.48452240945835,12.896950517805555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J102838.7-084438,quasar,157.161651940375,-8.744037765888889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J103502.1-201134,quasar,158.75898054025,-20.192877589444446,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J103716.0-293402,quasar,159.31699892966668,-29.56744822097222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J103840.6-531143,quasar,159.6694047377083,-53.195352875194445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104117.1+061016,quasar,160.3215103941667,6.171367738833333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104309.0+240835,quasar,160.787649091,24.143169274722222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104423.0+805439,quasar,161.09609409079164,80.91095639025,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104455.9+065538,quasar,161.2329635334583,6.9272951299444445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104806.6-190935,quasar,162.02758591050002,-19.159924176277777,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J104838.2-411400,quasar,162.159463044375,-41.23336547077778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105104.7-313814,quasar,162.769906374875,-31.63730773625,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105109.0-534446,quasar,162.78791612512498,-53.74626186230556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105148.7+211952,quasar,162.95328781575,21.331198288027778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105517.2+020544,quasar,163.82196841629167,2.095806216138889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105653.6+701145,quasar,164.2234062105,70.19608765355557,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105811.5+811432,quasar,164.54806407425002,81.24240974144445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105829.6+013358,quasar,164.62335502916665,1.5663399123333335,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J105843.3-800354,quasar,164.68045726087502,-80.06504430358333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J110154.3-632522,quasar,165.47657701429168,-63.422944445249996,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J110427.3+381231,quasar,166.11380809241666,38.20883304094445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J110446.1-243125,quasar,166.19240185249998,-24.523833214805556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111209.5+072449,quasar,168.03982718729165,7.413643775833334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111358.6+144226,quasar,168.49456287654166,14.707486869388887,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111432.5-081639,quasar,168.63562774324998,-8.27750103163889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111609.9+082922,quasar,169.04155574083333,8.489453339638889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111817.1-123254,quasar,169.57142242791667,-12.548406084722222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J111857.3+123441,quasar,169.738755963875,12.578255009472223,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J112142.1-071106,quasar,170.4255122463333,-7.185094955194445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J112553.7+261019,quasar,171.473799594875,26.17221630863889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J112704.3-185717,quasar,171.76830189054166,-18.95484499311111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J112750.4+215334,quasar,171.96028022629164,21.89300178611111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J113053.2+381518,quasar,172.72201086729166,38.25515188888889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J113143.2-581853,quasar,172.93036704095834,-58.314845251166666,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J113259.4+102342,quasar,173.247869964125,10.39505929225,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J113320.0+004052,quasar,173.33356581254168,0.6813436393333333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J113602.0-682705,quasar,174.00874237529166,-68.45161729866668,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114341.6+663331,quasar,175.92334717595836,66.55867490811112,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114521.3+045526,quasar,176.33881316125002,4.92407995075,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114553.6-695401,quasar,176.47343421145834,-69.90049920836111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114626.1-285918,quasar,176.6091190884167,-28.988473616444445,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114628.4-332842,quasar,176.6185491130417,-33.478508966722224,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114658.2+395834,quasar,176.74290797908336,39.97619566661111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114701.3-381211,quasar,176.75571133654168,-38.20306209213889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114733.3-675341,quasar,176.889164813,-67.89493600183334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J114751.5-072441,quasar,176.96480850704168,-7.411428122388889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115019.2+241753,quasar,177.58005078245836,24.29828759563889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115023.9-064026,quasar,177.599944587125,-6.674047511,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115113.4-672811,quasar,177.80594291591666,-67.46974898841667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115217.2-084103,quasar,178.07170634870835,-8.684253871583334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115312.4+805829,quasar,178.30208017241665,80.97476513891667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115324.4+493108,quasar,178.35194434775,49.51911949647222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115910.7-215004,quasar,179.79493895520832,-21.834631276527777,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115912.7-094052,quasar,179.802965206875,-9.681124617388889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115921.4-214244,quasar,179.83930230408333,-21.71247588702778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115931.8+291443,quasar,179.88264129066664,29.24550744913889,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115944.8+011206,quasar,179.93678281820831,1.2019400323333334,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J115951.9-214853,quasar,179.96627502366667,-21.814918375055555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J120123.2+002828,quasar,180.34687828887502,0.47453210791666667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J120651.4-613856,quasar,181.71456958016668,-61.64909949830555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J120741.6-010636,quasar,181.92365673470835,-1.1101916820000002,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J120940.0-321453,quasar,182.41685265570834,-32.24808555661111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121106.6+182034,quasar,182.77786770608333,18.342856380666664,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121514.3-062803,quasar,183.80997530324998,-6.467758721666667,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121546.7-173145,quasar,183.94479899733332,-17.52927863461111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121711.0+583526,quasar,184.29591140783333,58.59062408211111,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121752.0+300700,quasar,184.46700819183332,30.116843289027777,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J121758.7-002946,quasar,184.49470436316668,-0.49619441594444447,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J122222.5+041315,quasar,185.59395676583333,4.22104891825,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J122452.4+033050,quasar,186.21842474666667,3.5139702025,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J122454.4+212246,quasar,186.22691002608335,21.379552402805555,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J122836.9-030439,quasar,187.15382210170833,-3.0775867526944447,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J123007.0+583007,quasar,187.52940522083335,58.50215627447222,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J123014.0+251807,quasar,187.55870558341667,25.301982310805556,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J123049.4+122328,quasar,187.70593075270833,12.391123218222221,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J123312.8+805433,quasar,188.30372101141668,80.9094367166389,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J123924.5+073017,quasar,189.85245136633333,7.504774768777778,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J124209.8+372005,quasar,190.54088489595833,37.334914569000006,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J124251.3+375100,quasar,190.714037663875,37.85000704758333,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J124604.2-073046,quasar,191.51763380583336,-7.51293740975,,,,,"{""catalogue"": ""ICRF3-K""}"
ICRF J124646.8-254749,quasar,191.69500851645836,-25.79702478552778,,,,,"{""catalogue"": ""ICRF3-K""}"
