source_id,source_class,ra_deg,dec_deg,distance_optional,proper_motion_ra_optional,proper_motion_dec_optional,radial_velocity_optional,metadata_json_optional
J1908+0833,pulsar,287.08733333333333,8.55875,,,,,"{""catalogue"": ""ATNF""}"
J1908+0839,pulsar,287.077125,8.666444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1908+0909,pulsar,287.0309875,9.153444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1908+0916,pulsar,287.2448333333333,9.270555555555557,,,,,"{""catalogue"": ""ATNF""}"
J1908+1351,pulsar,287.14712499999996,13.86111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1908+2105,pulsar,287.238725,21.084090555555555,,,,,"{""catalogue"": ""ATNF""}"
J1908+2351,pulsar,287.13308333333333,23.86163888888889,,,,,"{""catalogue"": ""ATNF""}"
J1909+0007,pulsar,287.3969041666666,0.13271388888888888,,,,,"{""catalogue"": ""ATNF""}"
J1909+0254,pulsar,287.409625,2.914075,,,,,"{""catalogue"": ""ATNF""}"
J1909+0616,pulsar,287.463375,6.281055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1909+0641,pulsar,287.37104999999997,6.6905,,,,,"{""catalogue"": ""ATNF""}"
J1909+0749,pulsar,287.28416666666664,7.825555555555555,,,,,"{""catalogue"": ""ATNF""}"
J1909+0912,pulsar,287.3329583333333,9.214916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1909+1102,pulsar,287.45284541666666,11.034178888888889,,,,,"{""catalogue"": ""ATNF""}"
J1909+1148,pulsar,287.3807458333333,11.816627777777779,,,,,"{""catalogue"": ""ATNF""}"
J1909+1205,pulsar,287.4644583333333,12.096388888888889,,,,,"{""catalogue"": ""ATNF""}"
J1909+1450,pulsar,287.3623333333333,14.849444444444446,,,,,"{""catalogue"": ""ATNF""}"
J1909+1859,pulsar,287.32751666666667,18.986316666666667,,,,,"{""catalogue"": ""ATNF""}"
J1909-3744,pulsar,287.4476345133333,-37.73738437222222,,,,,"{""catalogue"": ""ATNF""}"
J1910-0112,pulsar,287.5654166666667,-1.2016666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1910+0225,pulsar,287.5431625,2.423222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1910-0309,pulsar,287.6237166666667,-3.1650277777777776,,,,,"{""catalogue"": ""ATNF""}"
J1910+0358,pulsar,287.53775,3.9744444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1910+0435,pulsar,287.54613333333333,4.591527777777777,,,,,"{""catalogue"": ""ATNF""}"
J1910+0534,pulsar,287.6104583333334,5.569166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1910-0556,pulsar,287.56884583333334,-5.941638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1910+0710,pulsar,287.5578041666667,7.179555555555556,,,,,"{""catalogue"": ""ATNF""}"
J1910+0714,pulsar,287.5774875,7.236611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1910+0728,pulsar,287.5919958333333,7.476969444444444,,,,,"{""catalogue"": ""ATNF""}"
J1910+1017,pulsar,287.60885,10.298358333333333,,,,,"{""catalogue"": ""ATNF""}"
J1910+1026,pulsar,287.7031375,10.447916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1910+1231,pulsar,287.556375,12.527833333333334,,,,,"{""catalogue"": ""ATNF""}"
J1910+1256,pulsar,287.54042289583333,12.940403847222223,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959A,pulsar,287.92811166666667,-59.9741625,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959B,pulsar,287.71689833333335,-59.9835725,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959C,pulsar,287.77314666666666,-60.01658333333334,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959D,pulsar,287.71840125,-59.984855277777775,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959E,pulsar,287.71732166666663,-59.983913055555554,,,,,"{""catalogue"": ""ATNF""}"
J1910-5959F,pulsar,287.7169416666667,-59.98591666666667,,,,,"{""catalogue"": ""ATNF""}"
J1911+0101A,pulsar,287.79620654166666,1.0360391666666668,,,,,"{""catalogue"": ""ATNF""}"
J1911+0101B,pulsar,287.80238541666665,1.0306777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1911+0921,pulsar,287.9436958333333,9.365777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1911+0925,pulsar,287.9978,9.425611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1911+1051,pulsar,287.92609166666665,10.857427777777778,,,,,"{""catalogue"": ""ATNF""}"
J1911-1114,pulsar,287.9553430416667,-11.239578055555555,,,,,"{""catalogue"": ""ATNF""}"
J1911+1301,pulsar,287.88224583333334,13.024055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1911+1336,pulsar,287.9980875,13.615277777777777,,,,,"{""catalogue"": ""ATNF""}"
J1911+1347,pulsar,287.9800144754167,13.792876622222222,,,,,"{""catalogue"": ""ATNF""}"
J1911+1758,pulsar,287.9807916666667,17.979386111111108,,,,,"{""catalogue"": ""ATNF""}"
J1912-0952,pulsar,288.0510341666666,-9.881041111111111,,,,,"{""catalogue"": ""ATNF""}"
J1912+1036,pulsar,288.19304166666666,10.611555555555555,,,,,"{""catalogue"": ""ATNF""}"
J1912+2104,pulsar,288.1805795833333,21.076090555555556,,,,,"{""catalogue"": ""ATNF""}"
J1912+2525,pulsar,288.07760833333333,25.417255555555556,,,,,"{""catalogue"": ""ATNF""}"
J1913-0440,pulsar,288.4757229166666,-4.679911111111111,,,,,"{""catalogue"": ""ATNF""}"
J1913+0446,pulsar,288.46175,4.7683333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1913+0523,pulsar,288.34467083333334,5.3996666666666675,,,,,"{""catalogue"": ""ATNF""}"
J1913+0618,pulsar,288.3244941666667,6.302299166666667,,,,,"{""catalogue"": ""ATNF""}"
J1913+0657,pulsar,288.38716666666664,6.95675,,,,,"{""catalogue"": ""ATNF""}"
J1913+0832,pulsar,288.2520833333333,8.53475,,,,,"{""catalogue"": ""ATNF""}"
J1913+0904,pulsar,288.3377541666666,9.079277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1913+0936,pulsar,288.46958333333333,9.611611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1913+1000,pulsar,288.2649583333333,10.000666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1913+1011,pulsar,288.33475416666664,10.189713888888889,,,,,"{""catalogue"": ""ATNF""}"
J1913+1050,pulsar,288.39734999999996,10.840722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1913+1102,pulsar,288.37105916666667,11.034928055555556,,,,,"{""catalogue"": ""ATNF""}"
J1913+11025,pulsar,288.4279791666666,11.049666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1913+1145,pulsar,288.4328333333333,11.759194444444445,,,,,"{""catalogue"": ""ATNF""}"
J1913+1330,pulsar,288.32487499999996,13.509105555555555,,,,,"{""catalogue"": ""ATNF""}"
J1913+1400,pulsar,288.3514695833333,14.014599722222222,,,,,"{""catalogue"": ""ATNF""}"
J1913+3732,pulsar,288.36619583333334,37.53675,,,,,"{""catalogue"": ""ATNF""}"
J1914+0219,pulsar,288.59914166666664,2.329944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1914+0625,pulsar,288.53482916666667,6.416936111111111,,,,,"{""catalogue"": ""ATNF""}"
J1914+0631,pulsar,288.57183333333336,6.532305555555555,,,,,"{""catalogue"": ""ATNF""}"
J1914+0659,pulsar,288.5735291666667,7.019722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1914+0805,pulsar,288.52295,8.086861111111112,,,,,"{""catalogue"": ""ATNF""}"
J1914+0838,pulsar,288.6102108333333,8.645872222222222,,,,,"{""catalogue"": ""ATNF""}"
J1914+1122,pulsar,288.5421666666667,11.367694444444444,,,,,"{""catalogue"": ""ATNF""}"
J1914+1428,pulsar,288.724775,14.4795,,,,,"{""catalogue"": ""ATNF""}"
J1915+0227,pulsar,288.7588416666666,2.4632694444444447,,,,,"{""catalogue"": ""ATNF""}"
J1915+0639,pulsar,288.9763625,6.662836111111112,,,,,"{""catalogue"": ""ATNF""}"
J1915+0738,pulsar,288.8533333333333,7.642055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1915+0752,pulsar,288.75808333333333,7.869222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1915+0838,pulsar,288.8077916666667,8.649916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1915+1009,pulsar,288.8749625,10.162047222222222,,,,,"{""catalogue"": ""ATNF""}"
J1915+1145,pulsar,288.88801291666664,11.761383333333333,,,,,"{""catalogue"": ""ATNF""}"
J1915+1150,pulsar,288.81920833333334,11.843166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1915+1410,pulsar,288.8975666666667,14.180972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1915+1606,pulsar,288.86666425,16.107607444444447,,,,,"{""catalogue"": ""ATNF""}"
J1915+1647,pulsar,288.82958333333335,16.785694444444445,,,,,"{""catalogue"": ""ATNF""}"
J1916+0748,pulsar,289.21458333333334,7.8,,,,,"{""catalogue"": ""ATNF""}"
J1916+0844,pulsar,289.07950416666665,8.735277777777776,,,,,"{""catalogue"": ""ATNF""}"
J1916+0852,pulsar,289.10249999999996,8.876666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1916+0951,pulsar,289.13476875,9.857216666666666,,,,,"{""catalogue"": ""ATNF""}"
J1916+1023,pulsar,289.1537916666667,10.384166666666665,,,,,"{""catalogue"": ""ATNF""}"
J1916+1030,pulsar,289.0488333333333,10.514833333333334,,,,,"{""catalogue"": ""ATNF""}"
J1916+1225,pulsar,289.08352083333335,12.43165,,,,,"{""catalogue"": ""ATNF""}"
J1916+1312,pulsar,289.2444583333333,13.213888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1916-2939,pulsar,289.1362541666667,-29.657722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1916+3224,pulsar,289.01445,32.411027777777775,,,,,"{""catalogue"": ""ATNF""}"
J1917+0834,pulsar,289.45355416666666,8.581841666666666,,,,,"{""catalogue"": ""ATNF""}"
J1917+1353,pulsar,289.41577666666666,13.899188055555555,,,,,"{""catalogue"": ""ATNF""}"
J1917+1737,pulsar,289.34990000000005,17.625444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1917+2224,pulsar,289.43425,22.380222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1918-0642,pulsar,289.7001363416667,-6.709694566666667,,,,,"{""catalogue"": ""ATNF""}"
J1918-1052,pulsar,289.70102916666673,-10.87955,,,,,"{""catalogue"": ""ATNF""}"
J1918+1311,pulsar,289.69258333333335,13.190141666666667,,,,,"{""catalogue"": ""ATNF""}"
J1918+1444,pulsar,289.5984916666667,14.751666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1918+1541,pulsar,289.5320833333334,15.687555555555555,,,,,"{""catalogue"": ""ATNF""}"
J1919+0021,pulsar,289.96113125,0.3610338888888889,,,,,"{""catalogue"": ""ATNF""}"
J1919+0134,pulsar,289.93175,1.582361111111111,,,,,"{""catalogue"": ""ATNF""}"
J1919+1314,pulsar,289.8874416666667,13.243694444444444,,,,,"{""catalogue"": ""ATNF""}"
J1919+1645,pulsar,289.7885125,16.75631111111111,,,,,"{""catalogue"": ""ATNF""}"
J1919+1745,pulsar,289.93059166666666,17.751052777777776,,,,,"{""catalogue"": ""ATNF""}"
J1919+23,pulsar,289.85833333333335,23.879444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1919+2621,pulsar,289.9208875,26.358183333333336,,,,,"{""catalogue"": ""ATNF""}"
J1920-0950,pulsar,290.2330416666666,-9.83361111111111,,,,,"{""catalogue"": ""ATNF""}"
J1920+1040,pulsar,290.23074999999994,10.675277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1920+1110,pulsar,290.0554583333333,11.183055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1920+2650,pulsar,290.1598916666667,26.843999999999998,,,,,"{""catalogue"": ""ATNF""}"
J1921+0137,pulsar,290.376281875,1.6237608333333333,,,,,"{""catalogue"": ""ATNF""}"
J1921-0510,pulsar,290.3727083333333,-5.169666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1921+0812,pulsar,290.44876666666664,8.214405555555555,,,,,"{""catalogue"": ""ATNF""}"
J1921+0921,pulsar,290.4728625,9.35838888888889,,,,,"{""catalogue"": ""ATNF""}"
J1921+1419,pulsar,290.3506625,14.321416666666666,,,,,"{""catalogue"": ""ATNF""}"
J1921+1544,pulsar,290.4436345833334,15.738183333333332,,,,,"{""catalogue"": ""ATNF""}"
J1921+1630,pulsar,290.25059166666665,16.5155,,,,,"{""catalogue"": ""ATNF""}"
J1921+1929,pulsar,290.34729458333334,19.4895275,,,,,"{""catalogue"": ""ATNF""}"
J1921+1948,pulsar,290.26582916666666,19.812416666666667,,,,,"{""catalogue"": ""ATNF""}"
J1921+2003,pulsar,290.4649875,20.055777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1921+2153,pulsar,290.4367291666667,21.883958333333332,,,,,"{""catalogue"": ""ATNF""}"
J1922+1131,pulsar,290.7094583333333,11.532916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1922+1733,pulsar,290.7217416666667,17.556519444444444,,,,,"{""catalogue"": ""ATNF""}"
J1922+2018,pulsar,290.53333333333336,20.29925,,,,,"{""catalogue"": ""ATNF""}"
J1922+2110,pulsar,290.72304583333334,21.178325,,,,,"{""catalogue"": ""ATNF""}"
J1923-0408,pulsar,290.79566666666665,-4.138722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1923+1706,pulsar,290.7827083333333,17.102611111111113,,,,,"{""catalogue"": ""ATNF""}"
J1923+2515,pulsar,290.84371758333333,25.26127253888889,,,,,"{""catalogue"": ""ATNF""}"
J1923+4243,pulsar,290.8135,42.72184444444444,,,,,"{""catalogue"": ""ATNF""}"
J1924+1628,pulsar,291.1837083333333,16.47713611111111,,,,,"{""catalogue"": ""ATNF""}"
J1924+1631,pulsar,291.22866666666664,16.53022222222222,,,,,"{""catalogue"": ""ATNF""}"
J1924+1639,pulsar,291.0129645833333,16.66132111111111,,,,,"{""catalogue"": ""ATNF""}"
J1924+1713,pulsar,291.13548749999995,17.22583333333333,,,,,"{""catalogue"": ""ATNF""}"
J1924+1917,pulsar,291.10920833333336,19.290111111111113,,,,,"{""catalogue"": ""ATNF""}"
J1924+2040,pulsar,291.1666666666667,20.6675,,,,,"{""catalogue"": ""ATNF""}"
J1925-16,pulsar,291.275,-16.016666666666666,,,,,"{""catalogue"": ""ATNF""}"
J1925+1720,pulsar,291.3626291666667,17.34091944444444,,,,,"{""catalogue"": ""ATNF""}"
J1926+0431,pulsar,291.60196666666667,4.525427777777778,,,,,"{""catalogue"": ""ATNF""}"
J1926-0652,pulsar,291.6543375,-6.878527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1926+0737,pulsar,291.6405833333333,7.618666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1926-1314,pulsar,291.7243125,-13.234388888888889,,,,,"{""catalogue"": ""ATNF""}"
J1926+1434,pulsar,291.7384166666667,14.582027777777778,,,,,"{""catalogue"": ""ATNF""}"
J1926+1614,pulsar,291.709175,16.238547222222223,,,,,"{""catalogue"": ""ATNF""}"
J1926+1648,pulsar,291.6888416666667,16.809105555555558,,,,,"{""catalogue"": ""ATNF""}"
J1926+1928,pulsar,291.5950833333333,19.469916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1926+2016,pulsar,291.57526666666666,20.266980555555556,,,,,"{""catalogue"": ""ATNF""}"
J1927+0911,pulsar,291.85678333333334,9.184916666666666,,,,,"{""catalogue"": ""ATNF""}"
J1927+1852,pulsar,291.79342499999996,18.869027777777777,,,,,"{""catalogue"": ""ATNF""}"
J1927+1856,pulsar,291.85404166666666,18.943555555555555,,,,,"{""catalogue"": ""ATNF""}"
J1927+2234,pulsar,291.78366666666665,22.582583333333332,,,,,"{""catalogue"": ""ATNF""}"
J1928-0108,pulsar,292.078875,-1.1488055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1928+1245,pulsar,292.18913999999995,12.76482611111111,,,,,"{""catalogue"": ""ATNF""}"
J1928+1443,pulsar,292.02829166666663,14.719805555555556,,,,,"{""catalogue"": ""ATNF""}"
J1928+1725,pulsar,292.21666666666664,17.424722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1928+1746,pulsar,292.1773041666666,17.774894444444442,,,,,"{""catalogue"": ""ATNF""}"
J1928+1923,pulsar,292.0215125,19.392033333333334,,,,,"{""catalogue"": ""ATNF""}"
J1929+0132,pulsar,292.427201375,1.5462675,,,,,"{""catalogue"": ""ATNF""}"
J1929+1357,pulsar,292.29425,13.959972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1929+1844,pulsar,292.3199166666667,18.749861111111112,,,,,"{""catalogue"": ""ATNF""}"
J1929+1955,pulsar,292.32321375000004,19.91886388888889,,,,,"{""catalogue"": ""ATNF""}"
J1929+2121,pulsar,292.26766250000003,21.3563,,,,,"{""catalogue"": ""ATNF""}"
J1929+3817,pulsar,292.27922500000005,38.299305555555556,,,,,"{""catalogue"": ""ATNF""}"
J1930+1316,pulsar,292.5039458333334,13.26975,,,,,"{""catalogue"": ""ATNF""}"
J1930+1408,pulsar,292.5789691666667,14.148719444444444,,,,,"{""catalogue"": ""ATNF""}"
J1930+1722,pulsar,292.62545833333337,17.381444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1930+1852,pulsar,292.62554166666666,18.870583333333332,,,,,"{""catalogue"": ""ATNF""}"
J1930-1852,pulsar,292.623815,-18.86285277777778,,,,,"{""catalogue"": ""ATNF""}"
J1930+2441,pulsar,292.6891601666667,24.683767777777778,,,,,"{""catalogue"": ""ATNF""}"
J1931-0144,pulsar,292.8834375,-1.7395833333333335,,,,,"{""catalogue"": ""ATNF""}"
J1931+1439,pulsar,292.9184708333333,14.66075,,,,,"{""catalogue"": ""ATNF""}"
J1931+1536,pulsar,292.98212499999994,15.615972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1931+1817,pulsar,292.9697458333333,18.283547222222225,,,,,"{""catalogue"": ""ATNF""}"
J1931+1952,pulsar,292.98276666666663,19.86986111111111,,,,,"{""catalogue"": ""ATNF""}"
J1932+1059,pulsar,293.05857083333336,10.992605555555555,,,,,"{""catalogue"": ""ATNF""}"
J1932+1500,pulsar,293.19294583333334,15.006166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1932+1756,pulsar,293.03011541666666,17.938141666666667,,,,,"{""catalogue"": ""ATNF""}"
J1932+1916,pulsar,293.0820833333334,19.2775,,,,,"{""catalogue"": ""ATNF""}"
J1932+2020,pulsar,293.0334291666667,20.346225,,,,,"{""catalogue"": ""ATNF""}"
J1932+2220,pulsar,293.09475000000003,22.347638888888888,,,,,"{""catalogue"": ""ATNF""}"
J1932-3655,pulsar,293.0255333333333,-36.917161111111106,,,,,"{""catalogue"": ""ATNF""}"
J1933+0758,pulsar,293.3308625,7.968613888888889,,,,,"{""catalogue"": ""ATNF""}"
J1933+1304,pulsar,293.34387083333337,13.080547222222222,,,,,"{""catalogue"": ""ATNF""}"
J1933+1726,pulsar,293.34576166666665,17.44711277777778,,,,,"{""catalogue"": ""ATNF""}"
J1933+2421,pulsar,293.40763333333337,24.611,,,,,"{""catalogue"": ""ATNF""}"
J1933+5335,pulsar,293.25458333333336,53.59527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1933-6211,pulsar,293.38511116666666,-62.19635444444444,,,,,"{""catalogue"": ""ATNF""}"
J1934+1926,pulsar,293.5902125,19.443141666666666,,,,,"{""catalogue"": ""ATNF""}"
J1934+2352,pulsar,293.6924583333333,23.882194444444444,,,,,"{""catalogue"": ""ATNF""}"
J1934+5219,pulsar,293.5995,52.33266666666667,,,,,"{""catalogue"": ""ATNF""}"
J1935+1159,pulsar,293.8169833333333,11.985888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1935+1616,pulsar,293.9492745833333,16.277773888888888,,,,,"{""catalogue"": ""ATNF""}"
J1935+1726,pulsar,293.76644999999996,17.44123888888889,,,,,"{""catalogue"": ""ATNF""}"
J1935+1745,pulsar,293.874875,17.75338888888889,,,,,"{""catalogue"": ""ATNF""}"
J1935+1829,pulsar,293.92879166666665,18.49113888888889,,,,,"{""catalogue"": ""ATNF""}"
J1935+2025,pulsar,293.9247541666667,20.427805555555558,,,,,"{""catalogue"": ""ATNF""}"
J1935+2154,pulsar,293.73199999999997,21.896722222222223,,,,,"{""catalogue"": ""ATNF""}"
J1936+1536,pulsar,294.0063333333334,15.61,,,,,"{""catalogue"": ""ATNF""}"
J1936+2042,pulsar,294.11425,20.701249999999998,,,,,"{""catalogue"": ""ATNF""}"
J1937+1505,pulsar,294.3179583333333,15.088611111111112,,,,,"{""catalogue"": ""ATNF""}"
J1937+1658,pulsar,294.35378545833333,16.97848694444444,,,,,"{""catalogue"": ""ATNF""}"
J1937+2544,pulsar,294.25522666666666,25.737065555555557,,,,,"{""catalogue"": ""ATNF""}"
J1937+2950,pulsar,294.44834583333335,29.83383333333333,,,,,"{""catalogue"": ""ATNF""}"
J1938+0650,pulsar,294.47275,6.835,,,,,"{""catalogue"": ""ATNF""}"
J1938+2010,pulsar,294.53475,20.18102777777778,,,,,"{""catalogue"": ""ATNF""}"
J1938+2012,pulsar,294.66700125,20.21411861111111,,,,,"{""catalogue"": ""ATNF""}"
J1938+2213,pulsar,294.5590833333333,22.220188888888888,,,,,"{""catalogue"": ""ATNF""}"
J1938+2659,pulsar,294.66322916666667,26.98748888888889,,,,,"{""catalogue"": ""ATNF""}"
J1938+6604,pulsar,294.737173,66.0754743611111,,,,,"{""catalogue"": ""ATNF""}"
J1939+2134,pulsar,294.9106716204166,21.58308870638889,,,,,"{""catalogue"": ""ATNF""}"
J1939+2449,pulsar,294.77331666666663,24.715444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1939+2609,pulsar,294.9264220833333,26.160108333333334,,,,,"{""catalogue"": ""ATNF""}"
J1940+0239,pulsar,295.1375,2.611388888888889,,,,,"{""catalogue"": ""ATNF""}"
J1940-0902,pulsar,295.22720833333335,-9.038333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1940+2245,pulsar,295.1151833333334,22.76295,,,,,"{""catalogue"": ""ATNF""}"
J1940+2337,pulsar,295.1478583333334,23.629583333333333,,,,,"{""catalogue"": ""ATNF""}"
J1941+0121,pulsar,295.3168291666667,1.3609722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1941+1026,pulsar,295.384725,10.440444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1941+1341,pulsar,295.2702791666667,13.691777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1941+2525,pulsar,295.33666666666664,25.41813888888889,,,,,"{""catalogue"": ""ATNF""}"
J1941-2602,pulsar,295.2516958333333,-26.034930555555558,,,,,"{""catalogue"": ""ATNF""}"
J1941+4320,pulsar,295.49547916666666,43.33508888888889,,,,,"{""catalogue"": ""ATNF""}"
J1942+0147,pulsar,295.6125,1.836388888888889,,,,,"{""catalogue"": ""ATNF""}"
J1942+1743,pulsar,295.5042916666667,17.724527777777777,,,,,"{""catalogue"": ""ATNF""}"
J1942-2019,pulsar,295.70975,-20.323055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1942+3941,pulsar,295.591875,39.69483333333333,,,,,"{""catalogue"": ""ATNF""}"
J1942+8106,pulsar,295.72783333333336,81.10481388888888,,,,,"{""catalogue"": ""ATNF""}"
J1943+0609,pulsar,295.87138333333326,6.166,,,,,"{""catalogue"": ""ATNF""}"
J1943-1237,pulsar,295.8561708333333,-12.628444444444446,,,,,"{""catalogue"": ""ATNF""}"
J1943+2210,pulsar,295.81871249999995,22.1730975,,,,,"{""catalogue"": ""ATNF""}"
J1943+5815,pulsar,295.8465625,58.264744444444446,,,,,"{""catalogue"": ""ATNF""}"
J1944+0907,pulsar,296.03887490833336,9.123063533333333,,,,,"{""catalogue"": ""ATNF""}"
J1944-1750,pulsar,296.0217916666667,-17.836388888888887,,,,,"{""catalogue"": ""ATNF""}"
J1944+1755,pulsar,296.1325,17.928444444444445,,,,,"{""catalogue"": ""ATNF""}"
J1944+2236,pulsar,296.00446125,22.606283333333334,,,,,"{""catalogue"": ""ATNF""}"
J1945-0040,pulsar,296.36829166666666,-0.6828055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1945+1211,pulsar,296.29816666666665,12.196166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1945+1834,pulsar,296.4004166666667,18.57225,,,,,"{""catalogue"": ""ATNF""}"
J1946-1312,pulsar,296.74095416666665,-13.210111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1946+1805,pulsar,296.7210166666666,18.09478888888889,,,,,"{""catalogue"": ""ATNF""}"
J1946+2052,pulsar,296.55887499999994,20.87351111111111,,,,,"{""catalogue"": ""ATNF""}"
J1946+2244,pulsar,296.6037083333333,22.749833333333335,,,,,"{""catalogue"": ""ATNF""}"
J1946+2535,pulsar,296.7045833333333,25.597638888888888,,,,,"{""catalogue"": ""ATNF""}"
J1946+2611,pulsar,296.690875,26.197,,,,,"{""catalogue"": ""ATNF""}"
J1946-2913,pulsar,296.7155583333333,-29.22975,,,,,"{""catalogue"": ""ATNF""}"
J1946+3417,pulsar,296.6047078958333,34.287413916666665,,,,,"{""catalogue"": ""ATNF""}"
J1946-5403,pulsar,296.6437375,-54.06180833333333,,,,,"{""catalogue"": ""ATNF""}"
J1947+0915,pulsar,296.94258333333335,9.252222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1947-18,pulsar,296.8791666666667,-18.97,,,,,"{""catalogue"": ""ATNF""}"
J1947+1957,pulsar,296.8309791666667,19.952330555555555,,,,,"{""catalogue"": ""ATNF""}"
J1948+1808,pulsar,297.0922041666667,18.141708333333334,,,,,"{""catalogue"": ""ATNF""}"
J1948+2333,pulsar,297.0804875,23.550897222222222,,,,,"{""catalogue"": ""ATNF""}"
J1948+2551,pulsar,297.0732458333334,25.864430555555558,,,,,"{""catalogue"": ""ATNF""}"
J1948+2819,pulsar,297.15995833333335,28.32223888888889,,,,,"{""catalogue"": ""ATNF""}"
J1948+3540,pulsar,297.1041945833333,35.669738055555555,,,,,"{""catalogue"": ""ATNF""}"
J1949+2306,pulsar,297.2805,23.11541666666667,,,,,"{""catalogue"": ""ATNF""}"
J1949-2524,pulsar,297.35587499999997,-25.400277777777777,,,,,"{""catalogue"": ""ATNF""}"
J1949+3106,pulsar,297.3734894183333,31.101057233333336,,,,,"{""catalogue"": ""ATNF""}"
J1949+3426,pulsar,297.3069625,34.442747222222216,,,,,"{""catalogue"": ""ATNF""}"
J1950+2414,pulsar,297.68776525416666,24.24915663888889,,,,,"{""catalogue"": ""ATNF""}"
J1950+3001,pulsar,297.72366666666665,30.02852777777778,,,,,"{""catalogue"": ""ATNF""}"
J1951+1123,pulsar,297.78437500000007,11.390333333333333,,,,,"{""catalogue"": ""ATNF""}"
J1951+4724,pulsar,297.7810416666667,47.409749999999995,,,,,"{""catalogue"": ""ATNF""}"
J1952+1410,pulsar,298.025625,14.124833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1952+2513,pulsar,298.08640833333334,25.228916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1952+2630,pulsar,298.15350097500004,26.507801194444443,,,,,"{""catalogue"": ""ATNF""}"
J1952+3021,pulsar,298.08206666666666,30.355555555555558,,,,,"{""catalogue"": ""ATNF""}"
J1952+3252,pulsar,298.242525,32.877919444444444,,,,,"{""catalogue"": ""ATNF""}"
J1953+1149,pulsar,298.44779166666666,11.8285,,,,,"{""catalogue"": ""ATNF""}"
